Id,sequence_id,patient_id,avg_0,avg_1,avg_2,avg_3,avg_4,avg_5,avg_6,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,file_size,result
200418,69,2,-1.2207e-06,-0.235976,-0.0188256,-0.113358,0.0839094,0.118317,0.279853,0.193517,0.126349,0.0210792,0.225716,0.0554208,0.0487303,-0.00948715,-0.148455,-0.0226705,3962111,0
200419,69,2,-1.39872e-09,-0.001925,0.000504166,-0.000212499,0.000279165,0.000116666,0.000837499,0.00110833,0.000654167,0.000120833,0.000924999,0.000783333,0.000429167,0.000295833,-0.0004375,0.000241666,62104,0
200420,69,2,6.85628e-07,-0.366226,-0.0352902,-0.183287,0.124177,0.194831,0.455205,0.314987,0.191999,0.0325417,0.339229,0.0835281,0.0857838,-0.0323752,-0.2436,-0.0345041,5628040,0
200421,70,2,1.61743e-07,-0.309854,-0.0136827,-0.13397,0.179847,0.110086,0.31629,0.205887,0.191634,0.0284667,0.329816,0.0973458,0.0621007,-0.0235707,-0.205039,-0.0116917,5672232,0
200422,70,2,-4.39453e-07,-0.3437,0.00745807,-0.136545,0.183806,0.125738,0.324212,0.207986,0.192734,0.0296667,0.343176,0.0953841,0.0793165,-0.0250294,-0.213794,-0.0126907,5687751,0
200423,70,2,7.1818e-07,-0.312062,0.00809186,-0.134128,0.167994,0.108258,0.312462,0.194366,0.189274,0.0289667,0.334497,0.11122,0.0767284,-0.0309798,-0.208553,-0.0128915,5677075,0
200424,70,2,-5.60506e-07,-0.330233,0.00456203,-0.145121,0.198011,0.117809,0.330922,0.20605,0.21002,0.0303958,0.348887,0.103524,0.0833625,-0.0413541,-0.226087,-0.0154913,5655063,0
200425,70,2,-7.8125e-07,-0.301397,-0.00730189,-0.132842,0.179043,0.107619,0.306563,0.192022,0.200687,0.0287958,0.329079,0.0956045,0.0803383,-0.0322996,-0.205292,-0.0163786,5738906,0
200426,70,2,-1.5625e-06,-0.295713,-0.0120876,-0.127862,0.142389,0.116472,0.31433,0.220996,0.174954,0.0265333,0.307075,0.0900923,0.064666,-0.0405362,-0.204483,-0.0109076,5630723,0
200427,71,2,5.28971e-08,-0.0721791,0.00674631,-0.0291624,0.0364044,0.0309328,0.0865963,0.0573837,0.0378412,0.00674167,0.0785873,0.0234042,0.0118668,-0.0160542,-0.0546,-0.0080419,1410445,0
200428,71,2,-2.06706e-06,-0.323883,-0.00487217,-0.146183,0.167929,0.111445,0.332045,0.21561,0.210193,0.0301583,0.353279,0.106233,0.0854171,-0.0387299,-0.220349,0.000811849,5646672,0
200429,71,2,1.48112e-06,-0.300496,-0.00292633,-0.140179,0.159865,0.104946,0.321541,0.201568,0.203231,0.0284542,0.329793,0.108401,0.0756491,-0.0353626,-0.212678,-0.00753288,5739762,0
200430,71,2,1.68457e-06,-0.310341,-0.00775967,-0.136113,0.165147,0.100524,0.324395,0.214834,0.210607,0.0291125,0.351282,0.106764,0.078684,-0.0411923,-0.222522,-0.00800015,5727249,0
200431,71,2,-2.00602e-06,-0.290067,0.00223251,-0.122291,0.1485,0.0895951,0.293278,0.189417,0.19957,0.0270667,0.321542,0.103534,0.0759222,-0.0345175,-0.201039,-0.00569454,5706239,0
200432,71,2,-7.29116e-07,-0.320868,0.00519225,-0.12277,0.166243,0.114021,0.321212,0.200671,0.198566,0.0287208,0.340705,0.104496,0.0757582,-0.0375832,-0.217661,-0.00459481,5611122,0
200433,72,2,8.13802e-08,-0.305301,-0.0031406,-0.121191,0.153726,0.109346,0.30187,0.185327,0.189225,0.0267042,0.310691,0.0991657,0.0688966,-0.0283244,-0.195762,-0.00936755,5665939,0
200434,72,2,2.24813e-06,-0.295473,0.00152419,-0.126243,0.151676,0.105397,0.286912,0.182192,0.195528,0.0267458,0.298791,0.102063,0.0784165,-0.0280595,-0.190132,-0.0149241,5620520,0
200435,72,2,-1.31531e-06,-0.275916,-0.000414323,-0.119479,0.15267,0.100413,0.289406,0.189108,0.171638,0.0259375,0.291913,0.0938833,0.0696448,-0.0375713,-0.189675,-0.00889085,5746094,0
200436,72,2,-2.0284e-06,-0.302962,-0.0087628,-0.129779,0.181317,0.101188,0.300125,0.192967,0.182245,0.0280708,0.339337,0.104072,0.0733748,-0.0283706,-0.208525,-0.00440969,5635513,0
200437,72,2,-3.90625e-07,-0.318395,-0.0108336,-0.139861,0.183066,0.123372,0.330417,0.2154,0.190481,0.0291291,0.346171,0.100579,0.07668,-0.0387753,-0.218675,-0.0151202,5620486,0
200438,72,2,7.85319e-07,-0.307001,-0.0122023,-0.121346,0.15168,0.111376,0.306555,0.200351,0.168387,0.0269333,0.319062,0.0921086,0.0769137,-0.0210252,-0.194003,-0.0128615,5622183,0
200439,73,2,-1.01522e-06,-0.302716,0.0149084,-0.126849,0.165491,0.102822,0.300169,0.181596,0.178153,0.0274583,0.322267,0.0877292,0.0732157,-0.0254254,-0.192088,-0.0148449,5632027,0
200440,73,2,1.2085e-06,-0.277409,-0.0124578,-0.107088,0.167571,0.110672,0.282025,0.162166,0.157905,0.025225,0.294391,0.0898547,0.0581579,-0.0254954,-0.187388,-0.0118003,5522904,0
200441,73,2,3.90625e-07,-0.289088,0.00580106,-0.126545,0.17374,0.0919175,0.296428,0.184853,0.188079,0.0278917,0.322491,0.102026,0.0707039,-0.025988,-0.205483,-0.00960435,5487346,0
200442,73,2,-7.36491e-07,-0.259741,-0.00857897,-0.108971,0.178962,0.0981344,0.263699,0.155061,0.157613,0.0240583,0.286683,0.0847417,0.0467502,-0.0278505,-0.182645,-0.0137698,5514306,0
200443,73,2,-7.44629e-07,-0.284492,0.00255107,-0.1217,0.178828,0.12105,0.283441,0.1755,0.164672,0.025275,0.289376,0.0734418,0.0603841,-0.0349545,-0.189103,-0.0147579,5521854,0
200444,73,2,-1.15153e-06,-0.280471,-0.0177131,-0.11102,0.156154,0.108092,0.286824,0.188454,0.168553,0.0255709,0.291587,0.0801091,0.0647206,-0.0377242,-0.185659,-0.0103421,5603520,0
200445,74,2,-9.92839e-07,-0.334993,-0.0119578,-0.14268,0.18456,0.124002,0.345074,0.232759,0.202087,0.0309792,0.354793,0.104732,0.0791882,-0.0351493,-0.226637,-0.0227949,5671766,0
200446,74,2,-1.5035e-06,-0.373751,0.00792796,-0.178634,0.172251,0.152014,0.410488,0.274886,0.232246,0.0347167,0.394309,0.116175,0.0760948,-0.0496921,-0.259466,-0.0162372,5800415,0
200447,74,2,1.20646e-06,-0.306958,0.0202282,-0.138462,0.162768,0.124909,0.331525,0.196262,0.191904,0.0297792,0.337234,0.0995455,0.0797989,-0.0463508,-0.220379,-0.0172784,5662951,0
200448,74,2,7.85319e-07,-0.287592,-0.0237854,-0.107034,0.169189,0.101326,0.283451,0.177037,0.164105,0.0259417,0.301059,0.0915299,0.0689965,-0.027575,-0.187266,-0.00991568,5515283,0
200449,74,2,8.6263e-07,-0.31017,0.00519871,-0.132991,0.171929,0.115139,0.33465,0.203441,0.188703,0.0294,0.337095,0.0970969,0.0714327,-0.0383506,-0.217403,-0.00932109,5616376,0
200450,74,2,5.04557e-07,-0.260421,0.00718665,-0.1125,0.159252,0.115396,0.272081,0.168812,0.146322,0.0232042,0.265138,0.0753998,0.0487548,-0.0383199,-0.17885,-0.0133739,5405613,0
200451,75,2,2.36816e-06,-0.31972,-0.00140347,-0.119972,0.144102,0.10306,0.323313,0.206313,0.193955,0.0289333,0.327997,0.102854,0.0723,-0.0332758,-0.205618,-0.0104495,5674564,0
200452,75,2,2.3112e-06,-0.342087,-0.0202125,-0.141825,0.165547,0.135645,0.367659,0.246529,0.192789,0.0312208,0.356,0.106159,0.0760419,-0.0458797,-0.232687,-0.0158499,5676083,0
200453,75,2,-4.15039e-07,-0.323182,0.000664681,-0.139162,0.16257,0.114728,0.333064,0.222843,0.203583,0.0303958,0.348888,0.105425,0.0718833,-0.0389952,-0.226975,-0.0138048,5667301,0
200454,75,2,-9.23665e-07,-0.332419,-0.0101291,-0.129066,0.161274,0.116526,0.350155,0.234562,0.194654,0.0313958,0.35687,0.11563,0.0804009,-0.0469666,-0.231932,-0.00814657,5652249,0
200455,75,2,7.97526e-07,-0.312518,-0.0140975,-0.130999,0.156316,0.115878,0.331863,0.212366,0.195154,0.0297917,0.349809,0.104649,0.0726929,-0.0426133,-0.217505,-0.00598403,5647137,0
200456,75,2,1.42822e-06,-0.315729,-0.0302818,-0.126628,0.150775,0.12568,0.340614,0.243256,0.184666,0.0298208,0.340388,0.0998154,0.0702485,-0.0409491,-0.217196,-0.00668372,5587712,0
200457,76,2,3.09245e-07,-0.0772878,-0.00717533,-0.0333752,0.0330127,0.0366962,0.0872952,0.0558169,0.0472081,0.00709583,0.0813211,0.0224999,0.016725,-0.0104915,-0.0527376,-0.00484585,1316014,0
200458,76,2,-2.15658e-06,-0.345504,0.0528341,-0.190653,0.122715,0.138894,0.461543,0.155684,0.222925,0.00504562,0.427058,0.151699,0.0250652,-0.0413444,-0.167754,-0.102207,6327565,0
200459,76,2,1.35091e-06,-0.373852,0.0666468,-0.206686,0.154173,0.145088,0.483527,0.166951,0.229524,0.007595,0.459688,0.164216,0.0315308,-0.0405391,-0.198216,-0.119467,6679915,0
200460,76,2,2.02637e-06,-0.367178,0.062056,-0.19774,0.143245,0.142131,0.488675,0.1802,0.230779,0.00907826,0.444872,0.151304,0.0308897,-0.0299976,-0.206962,-0.112924,6709733,0
200461,76,2,1.69678e-06,-0.393069,0.0719931,-0.231606,0.174167,0.130389,0.524255,0.164169,0.24032,0.00773049,0.494336,0.17657,0.0387132,-0.0194545,-0.19035,-0.127858,6660190,0
200462,76,2,-3.25521e-07,-0.344587,0.0621149,-0.175532,0.149392,0.122318,0.409348,0.173152,0.208238,0.0180619,0.40553,0.123609,0.0570135,-0.020137,-0.191019,-0.0794019,6177995,0
200463,77,2,9.64355e-07,-0.314117,-0.00344981,-0.128712,0.155342,0.120659,0.324737,0.201759,0.187397,0.0290833,0.328541,0.0899842,0.0751454,-0.0353159,-0.206126,-0.00879125,5675485,0
200464,77,2,-1.34786e-06,-0.30105,0.0145963,-0.140271,0.160866,0.112466,0.314533,0.190933,0.193321,0.0287792,0.32837,0.0972922,0.0686384,-0.0385165,-0.210424,-0.0108589,5627564,0
200465,77,2,3.05176e-08,-0.332547,0.000342839,-0.137839,0.142326,0.139854,0.356028,0.240507,0.189383,0.0304042,0.327819,0.0958462,0.0716877,-0.033387,-0.220738,-0.0119989,5769733,0
200466,77,2,-4.9235e-07,-0.339867,-0.0158067,-0.137266,0.167424,0.133571,0.346932,0.210708,0.193541,0.0314625,0.358208,0.106325,0.0799173,-0.0230387,-0.220396,-0.00657158,5713253,0
200467,77,2,-3.37728e-07,-0.340763,-0.0325802,-0.138892,0.149693,0.151215,0.373964,0.249206,0.197971,0.0308875,0.354584,0.10152,0.0730159,-0.0400545,-0.229642,-0.0225754,5720170,0
200468,77,2,1.5625e-06,-0.334741,-0.00992008,-0.143838,0.145759,0.153363,0.38395,0.243074,0.196221,0.031125,0.341968,0.0999164,0.0726571,-0.0424213,-0.232,-0.0207885,5767391,0
200469,78,2,-9.68933e-07,-0.211667,-0.0210813,-0.0822409,0.0919257,0.103163,0.237786,0.158656,0.121734,0.0187208,0.216075,0.0595288,0.0334055,-0.0326375,-0.145325,-0.00951298,3801112,0
200470,78,2,-4.94385e-07,-0.103691,-0.00838385,-0.0491664,0.0576539,0.0535252,0.122726,0.080592,0.0659462,0.0100333,0.111908,0.030529,0.023425,-0.0176335,-0.0828706,-0.0080086,2121007,0
200471,78,2,1.03963e-06,-0.300109,-0.00162288,-0.125326,0.157481,0.10578,0.314501,0.197813,0.178751,0.0270375,0.303838,0.0884173,0.0726161,-0.0297617,-0.199346,-0.0132871,5364887,0
200472,78,2,1.6866e-06,-0.2725,-0.00750784,-0.109808,0.139756,0.101601,0.291024,0.181231,0.147279,0.0248375,0.276555,0.080384,0.0759076,-0.0242799,-0.18335,-0.0103622,5059744,0
200473,78,2,4.31315e-07,-0.277739,-0.00343918,-0.113642,0.134789,0.0997256,0.29302,0.188037,0.152655,0.0242,0.268608,0.0733081,0.0628879,-0.0165416,-0.176776,-0.0122992,5330690,0
200474,78,2,-4.88281e-07,-0.28325,0.00225399,-0.111446,0.15446,0.110032,0.284734,0.186817,0.154047,0.0247333,0.279941,0.0741198,0.0589619,-0.0365457,-0.180379,-0.00663384,5455584,0
200475,79,2,-2.52279e-07,-0.30054,0.00469456,-0.12555,0.163223,0.113425,0.314355,0.185028,0.165876,0.0272167,0.314983,0.090592,0.0713293,-0.0223464,-0.201851,-0.0138083,5667626,0
200476,79,2,-1.46891e-06,-0.300275,0.00480695,-0.131192,0.155309,0.12218,0.323296,0.206866,0.174184,0.027525,0.308429,0.0843713,0.0754843,-0.0403631,-0.209045,-0.00884098,5707011,0
200477,79,2,-4.9235e-07,-0.334309,0.0142652,-0.144951,0.172848,0.134499,0.35538,0.227123,0.193975,0.0305291,0.349517,0.0998367,0.0773329,-0.0487333,-0.231526,-0.0179284,5688277,0
200478,79,2,-1.77765e-06,-0.251552,-0.00273722,-0.10808,0.139254,0.0942301,0.264349,0.174512,0.151513,0.0236917,0.271666,0.0817295,0.0578448,-0.026159,-0.172709,-0.0154456,5188734,0
200479,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54740,0
200480,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54740,0
200481,80,2,-2.52279e-07,-0.140338,-0.00422091,-0.0663204,0.0681035,0.0582919,0.159766,0.1004,0.085904,0.0130958,0.142963,0.0395539,0.0339416,-0.0107959,-0.0976498,-0.0101497,2615488,0
200482,80,2,4.72005e-07,-0.325953,-0.0150701,-0.150154,0.164858,0.160994,0.368377,0.230408,0.182201,0.0296833,0.324938,0.0856628,0.0731842,-0.0402493,-0.219492,-0.0207409,5696949,0
200483,80,2,3.74349e-07,-0.322353,-0.00340034,-0.14582,0.191981,0.17209,0.362618,0.229771,0.149903,0.0288875,0.309462,0.0811922,0.0626617,-0.0478574,-0.224101,-0.0224616,5505016,0
200484,80,2,1.6276e-08,-0.367617,-0.00565658,-0.184596,0.221204,0.159743,0.389555,0.242364,0.190592,0.032525,0.361009,0.0889116,0.0783926,-0.0339411,-0.237096,-0.0126968,5629806,0
200485,80,2,-1.70898e-07,-0.126846,-0.00517109,-0.0537366,0.0718671,0.0585699,0.137754,0.0814093,0.0687916,0.0116417,0.126446,0.0346246,0.0292998,-0.016112,-0.0831578,-0.00832489,2208467,0
200486,80,2,-8.38216e-07,-0.20235,-0.00367931,-0.0919467,0.0838075,0.0944261,0.2388,0.156602,0.111583,0.0189917,0.196913,0.0510533,0.0542838,-0.014488,-0.139871,-0.0164251,3284232,0
200487,81,2,2.38444e-06,-0.258071,-0.00311956,-0.112909,0.13823,0.0886601,0.265803,0.187661,0.166404,0.0253958,0.286845,0.0936342,0.0716885,-0.0346879,-0.182784,-0.00956615,5038063,0
200488,81,2,-1.70085e-06,-0.324076,-0.000924805,-0.141896,0.168852,0.126014,0.332884,0.228676,0.182487,0.0297542,0.33147,0.0933921,0.0737546,-0.0221003,-0.217412,-0.0138035,5740841,0
200489,81,2,6.61214e-07,-0.338422,0.0010044,-0.137105,0.188491,0.123757,0.34222,0.221509,0.187104,0.0311625,0.354058,0.10218,0.0749744,-0.0254415,-0.224295,-0.0156371,5711141,0
200490,81,2,5.53385e-07,-0.343082,-0.0125118,-0.146028,0.189648,0.120449,0.34183,0.234665,0.194845,0.0309042,0.34918,0.11653,0.0810284,-0.0384543,-0.223804,-0.0140366,5717181,0
200491,81,2,-9.48079e-07,-0.303109,-0.0016861,-0.133391,0.187622,0.120509,0.300808,0.199121,0.162845,0.02805,0.316528,0.0890877,0.0733962,-0.0304703,-0.202529,-0.00360923,5672953,0
200492,81,2,-4.55729e-07,-0.333492,0.0137626,-0.13937,0.16407,0.118218,0.346521,0.234179,0.199905,0.0301125,0.336876,0.101042,0.0760496,-0.0341589,-0.228129,-0.0218503,5744012,0
200493,82,2,6.67318e-07,-0.285078,0.00597256,-0.122913,0.170909,0.0948714,0.286308,0.178916,0.168525,0.025775,0.293138,0.0864078,0.0648703,-0.029984,-0.190217,-0.00804685,5573372,0
200494,82,2,6.71387e-07,-0.255624,-0.0127591,-0.108105,0.154911,0.0983286,0.269396,0.154505,0.154511,0.0236708,0.272558,0.0709633,0.061013,-0.0269291,-0.169792,-0.0147242,5542570,0
200495,82,2,3.41797e-07,-0.254291,-0.0081356,-0.104591,0.155007,0.0850405,0.25287,0.154854,0.151413,0.0231625,0.267303,0.0741629,0.0647083,-0.0197743,-0.168866,-0.00873792,5567656,0
200496,82,2,6.67318e-07,-0.259167,-0.0153132,-0.112214,0.174898,0.0982793,0.264804,0.165054,0.148601,0.0241333,0.283567,0.0733497,0.0583094,-0.0305467,-0.174583,-0.0104632,5430606,0
200497,82,2,-9.8877e-07,-0.338067,-0.00106484,-0.152845,0.185179,0.136873,0.34553,0.241403,0.198586,0.0312958,0.357538,0.0986882,0.0756721,-0.0374339,-0.233441,-0.0129365,5634836,0
200498,82,2,2.01416e-06,-0.315488,-0.0202447,-0.132129,0.183878,0.110975,0.314762,0.211883,0.188588,0.0298083,0.337204,0.104983,0.0786672,-0.0329953,-0.210604,-0.00655828,5606031,0
200499,83,2,1.25326e-06,-0.299049,-0.000362386,-0.127109,0.143891,0.108314,0.297786,0.202141,0.172224,0.027325,0.305238,0.0907536,0.0801706,-0.0286384,-0.190809,-0.012046,5643303,0
200500,83,2,-1.3265e-06,-0.302464,-0.00771239,-0.135566,0.173554,0.111337,0.315954,0.192908,0.186132,0.0288,0.330197,0.0965049,0.073521,-0.0393674,-0.207183,-0.00937606,5560511,0
200501,83,2,1.01115e-06,-0.304895,-0.0137855,-0.121121,0.173003,0.098164,0.307683,0.19004,0.188058,0.0291542,0.3391,0.108216,0.0757096,-0.0334036,-0.205924,-0.0065798,5534906,0
200502,83,2,1.2736e-06,-0.303638,-0.0037873,-0.126971,0.169363,0.105357,0.299838,0.192738,0.18659,0.0287792,0.3276,0.102142,0.076587,-0.0307371,-0.202309,-0.00998,5560293,0
200503,83,2,-1.05794e-06,-0.302951,0.000937993,-0.132437,0.164885,0.0986923,0.323445,0.205903,0.200803,0.0300167,0.333138,0.106613,0.0825785,-0.0351331,-0.21725,-0.0130969,5622960,0
200504,83,2,1.91243e-06,-0.299871,-0.00194902,-0.123704,0.158512,0.121502,0.314775,0.21481,0.175642,0.0283542,0.319579,0.091391,0.0676385,-0.0403297,-0.209137,-0.0152875,5582513,0
200505,84,2,-7.62939e-08,-0.0183917,0.000812467,-0.00769582,0.0114416,0.00540434,0.017021,0.0113377,0.0114583,0.00175833,0.0193666,0.00575414,0.00502085,-0.00242504,-0.0119501,-0.000137433,547838,0
200506,84,2,1.60217e-08,-0.00539999,-0.0007875,-0.00355418,0.00486248,0.00268752,0.00812078,0.0021167,0.00610835,0.000741666,0.00844997,0.00252501,0.00173335,-0.000925012,-0.00590832,-0.000270844,213596,0
200507,84,2,1.82699e-06,-0.243667,0.0272777,-0.123066,0.093982,0.0938937,0.318844,0.128288,0.165558,0.00967823,0.298351,0.108937,0.0301842,-0.0314099,-0.148455,-0.0684197,4985892,0
200508,84,2,-3.75977e-06,-0.361448,0.0633188,-0.207263,0.131607,0.137631,0.492754,0.158295,0.241438,0.00516151,0.474799,0.173393,0.0350113,-0.0207099,-0.202863,-0.13197,6688475,0
200509,84,2,-7.24284e-07,-0.364156,0.0618277,-0.204543,0.157924,0.117978,0.47459,0.163826,0.25638,0.009001,0.462437,0.172655,0.0357312,-0.0275111,-0.201888,-0.11828,6614352,0
200510,84,2,-1.64388e-06,-0.377482,0.0578483,-0.214754,0.144529,0.137762,0.496158,0.155319,0.249221,0.00864491,0.46522,0.165474,0.0361618,-0.0067319,-0.198369,-0.121983,6639485,0
200511,85,2,2.5533e-07,-0.334591,0.00770249,-0.148374,0.1564,0.121035,0.34769,0.23955,0.182356,0.03,0.332596,0.0925177,0.0679256,-0.0142327,-0.212133,-0.0156493,5589522,0
200512,85,2,6.1849e-07,-0.326142,0.0146625,-0.136254,0.1475,0.105738,0.327607,0.215895,0.183267,0.0303792,0.341696,0.112209,0.0717876,-0.0168048,-0.204966,-0.00612944,5687647,0
200513,85,2,1.05794e-06,-0.327225,0.00727209,-0.13828,0.151871,0.126119,0.339118,0.219583,0.189521,0.0295,0.328862,0.0911167,0.0775077,-0.0310702,-0.215129,-0.0177713,5683682,0
200514,85,2,-2.84831e-07,-0.314325,-0.00108529,-0.123912,0.133842,0.125583,0.338262,0.2344,0.180975,0.0286125,0.317357,0.0951363,0.0657789,-0.0378078,-0.21288,-0.0131413,5441416,0
200515,85,2,2.54923e-06,-0.356468,-0.0147895,-0.163691,0.178775,0.144181,0.378427,0.254019,0.193728,0.0318333,0.348604,0.0972366,0.0902745,-0.0351578,-0.232682,-0.00964187,5737473,0
200516,85,2,-1.88802e-06,-0.404305,0.0144667,-0.169807,0.218739,0.162331,0.391858,0.248001,0.243565,0.0357875,0.39449,0.113276,0.0711099,-0.0384616,-0.251729,-0.0176741,5466319,0
200517,86,2,2.36003e-07,-0.234562,0.000896615,-0.0940672,0.142972,0.0788381,0.21293,0.14055,0.129151,0.0213083,0.246279,0.0678248,0.059575,-0.0164464,-0.146796,-0.00437925,4107460,0
200518,86,2,-1.78223e-06,-0.289579,0.00233255,-0.126338,0.161607,0.113662,0.292268,0.193816,0.172954,0.0276542,0.318542,0.0981371,0.065241,-0.033267,-0.196304,-0.0133584,5141563,0
200519,86,2,1.36312e-06,-0.260887,-0.0174548,-0.112997,0.155461,0.0958535,0.271517,0.178045,0.1766,0.0262875,0.312905,0.0992327,0.0653463,-0.0343379,-0.190125,-0.0154863,5279931,0
200520,86,2,2.60417e-07,-0.298367,0.0192691,-0.126353,0.139367,0.086435,0.296709,0.202304,0.187687,0.0281333,0.323313,0.107204,0.0818783,-0.0293047,-0.201796,-0.0141591,5302099,0
200521,86,2,1.83105e-07,-0.0571418,-0.0095667,-0.0243211,0.0242665,0.0185084,0.0578497,0.0496212,0.0332045,0.00537083,0.0604832,0.0193998,0.0184001,-0.00512524,-0.0380706,0.00194565,1246551,0
200522,86,2,-2.46175e-07,-0.184758,-0.001616,-0.084362,0.0952049,0.0639214,0.197762,0.138583,0.119766,0.0187875,0.21423,0.0659494,0.051392,-0.0215005,-0.13365,-0.00788391,3736678,0
200523,87,2,4.06901e-08,-0.318812,-0.00694676,-0.120475,0.164853,0.102729,0.313558,0.197686,0.205275,0.0299667,0.344738,0.111067,0.0848131,-0.0346619,-0.213209,-0.00767608,5608602,0
200524,87,2,-8.2194e-07,-0.325129,-0.00642953,-0.132338,0.1788,0.103799,0.330905,0.210767,0.223847,0.0312958,0.365955,0.115183,0.0778053,-0.0324287,-0.231538,-0.0141577,5560245,0
200525,87,2,-8.95182e-08,-0.119087,-0.00092487,-0.0506373,0.0665787,0.047238,0.121541,0.0780837,0.0758546,0.0110667,0.124679,0.0384207,0.0279955,-0.0138127,-0.0838961,-0.00507944,2004226,0
200526,87,2,2.01823e-06,-0.285284,0.00993744,-0.115175,0.138949,0.0913919,0.28228,0.172625,0.181608,0.0265875,0.306287,0.0920755,0.0728759,-0.0273583,-0.185663,-0.00249136,5101762,0
200527,87,2,1.95923e-06,-0.28578,-0.00152844,-0.120555,0.146479,0.0965369,0.283257,0.188951,0.187783,0.0270708,0.318088,0.091608,0.0759626,-0.0255247,-0.19475,-0.0102702,5595463,0
200528,87,2,-1.6276e-06,-0.31987,-0.0185557,-0.122875,0.169648,0.106223,0.314321,0.210663,0.204337,0.0290833,0.339753,0.0942042,0.076763,-0.0305956,-0.211105,-0.00379557,5608133,0
200529,88,2,8.2194e-07,-0.196183,-0.00782908,-0.0804705,0.107787,0.0709836,0.193816,0.12145,0.125258,0.0184833,0.218137,0.0622828,0.0538286,-0.020366,-0.132571,-0.00817579,5189572,0
200530,88,2,7.79724e-07,-0.159217,-0.00909065,-0.0652578,0.0942209,0.0519131,0.155847,0.0952165,0.101592,0.0152,0.176495,0.0534167,0.0417043,-0.0156585,-0.103575,-0.00271623,3527172,0
200531,88,2,-5.90006e-07,-0.193588,-0.0054182,-0.0766129,0.118074,0.0681177,0.185022,0.119279,0.1201,0.0181792,0.204974,0.0599671,0.0462784,-0.0201786,-0.128808,-0.00303306,4011409,0
200532,88,2,-9.58252e-07,-0.25395,-0.00850676,-0.0953385,0.144531,0.0869966,0.241995,0.149439,0.151051,0.0233458,0.269029,0.0817459,0.0595172,-0.0240382,-0.165112,-0.00357465,5157101,0
200533,88,2,-1.84733e-06,-0.300713,-0.0393386,-0.113203,0.171453,0.110987,0.287055,0.183537,0.178783,0.0275542,0.320122,0.100626,0.0750132,-0.0232707,-0.193846,-0.00614911,5488663,0
200534,88,2,3.25521e-07,-0.305916,-0.0151107,-0.114317,0.179345,0.110268,0.301037,0.186892,0.173974,0.028325,0.319559,0.0981159,0.0676672,-0.0231296,-0.200184,-0.00626338,5479682,0
200535,89,2,1.99382e-07,-0.326008,-0.00752721,-0.152412,0.19041,0.155685,0.35874,0.217845,0.184054,0.0305375,0.326433,0.0793618,0.0745676,-0.0425912,-0.218024,-0.0203456,5677660,0
200536,89,2,8.13802e-09,-0.344217,-0.00806318,-0.148611,0.145765,0.191592,0.341585,0.243204,0.192459,0.0318333,0.356604,0.0882295,0.0715366,-0.0336243,-0.227146,-0.00866668,5682721,0
200537,89,2,4.46574e-07,-0.324096,-0.00625322,-0.138792,0.148263,0.166534,0.341048,0.223739,0.202339,0.0292375,0.318275,0.0888115,0.0647582,-0.0453322,-0.227683,-0.0162157,5653381,0
200538,89,2,1.53198e-06,-0.302525,-8.29671e-05,-0.129104,0.147069,0.152609,0.318737,0.214932,0.148985,0.0265417,0.278766,0.0727666,0.0573593,-0.0215788,-0.194187,-0.0202953,5299437,0
