Id,sequence_id,patient_id,avg_0,avg_1,avg_2,avg_3,avg_4,avg_5,avg_6,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,file_size,result
300664,110,3,3.88591e-07,0.118787,0.0643702,-0.137444,0.013858,0.049926,-0.00262907,-0.0279382,-0.112117,-0.0263574,0.0600203,-0.0170378,0.125283,0.084087,0.159608,-0.0430425,4966188,0
300665,110,3,-7.01904e-07,0.117975,0.0650964,-0.142933,0.00808704,0.0438702,-0.00534568,-0.0197431,-0.114933,-0.0238781,0.072109,-0.0111008,0.136218,0.0871427,0.171717,-0.0473449,5087953,0
300666,110,3,4.69971e-07,0.13388,0.0740167,-0.160758,0.00902077,0.0509535,-0.00687987,-0.0280332,-0.132637,-0.0261591,0.0816801,-0.0114657,0.153701,0.0938927,0.191355,-0.0453078,5323743,0
300667,111,3,-1.67338e-06,0.184331,0.110514,-0.218113,-0.00378801,0.0598368,0.015608,-0.0865534,-0.163355,-0.0392093,0.0947993,-0.0136637,0.172523,0.135091,0.2515,-0.0957374,6395330,0
300668,111,3,6.55111e-07,0.184484,0.107197,-0.234674,-0.00741315,0.0672509,0.0066265,-0.0920574,-0.165343,-0.042342,0.112846,-0.00691066,0.197074,0.151944,0.255347,-0.0965795,6424987,0
300669,111,3,-9.76563e-07,0.116682,0.0662565,-0.142424,0.00440808,0.0419917,-0.00351165,-0.0394781,-0.110262,-0.0286679,0.0725925,-0.0112376,0.133521,0.0955787,0.171155,-0.0487587,5246506,0
300670,111,3,3.66211e-08,0.121183,0.0682341,-0.152581,0.00857533,0.0449542,-0.00605697,-0.0285722,-0.119155,-0.0200786,0.069574,-0.0163375,0.146262,0.0993157,0.177572,-0.0439799,5153838,0
300671,111,3,1.19731e-06,0.131308,0.0716758,-0.154916,0.0123957,0.0516117,-0.00886185,-0.0263832,-0.123674,-0.0295172,0.0724263,-0.0164586,0.144138,0.0982839,0.186618,-0.0466123,5199537,0
300672,111,3,2.42106e-07,0.122167,0.0648256,-0.152438,0.0049625,0.0447948,-0.0105467,-0.0326923,-0.121829,-0.0270118,0.0714837,-0.00977167,0.14992,0.106829,0.188567,-0.0430464,5200245,0
300673,112,3,1.25732e-06,0.147038,0.0855086,-0.17028,0.0158379,0.0627825,-0.00268431,-0.025913,-0.151693,-0.0295296,0.0824801,-0.0268202,0.169734,0.113803,0.216846,-0.0639415,5408577,0
300674,112,3,7.8125e-07,0.14212,0.0807885,-0.171663,0.0147879,0.0593834,-0.000279968,-0.0183718,-0.143109,-0.0430211,0.0762828,-0.0243531,0.159845,0.106246,0.208482,-0.0509283,5342056,0
300675,112,3,-8.26009e-07,0.131316,0.0765212,-0.151039,0.0115415,0.0527245,0.000794653,-0.0264557,-0.131709,-0.0336667,0.0677799,-0.017638,0.14838,0.0992881,0.1893,-0.0483498,5250384,0
300676,112,3,6.75456e-07,0.107349,0.0589416,-0.122092,0.0106371,0.041241,-0.000810106,-0.0225872,-0.105537,-0.0245877,0.0560672,-0.0172291,0.121708,0.0812961,0.149059,-0.0422246,4973512,0
300677,112,3,1.29395e-06,0.106108,0.0591501,-0.120017,0.00940445,0.0400372,-0.00514539,-0.0184956,-0.101813,-0.0274464,0.0572503,-0.0197922,0.119888,0.0794585,0.146546,-0.0387746,4971681,0
300678,112,3,-2.85848e-07,0.105616,0.0574462,-0.112968,0.00865344,0.0398833,-0.00106292,-0.0231555,-0.0957457,-0.0261387,0.0543669,-0.0159914,0.111388,0.0718662,0.140143,-0.0406131,4949029,0
300679,113,3,-7.81759e-07,0.0956787,0.0561844,-0.107029,0.00896275,0.0359376,-0.00473678,-0.0190121,-0.0894209,-0.0208537,0.0494995,-0.0158578,0.103641,0.068161,0.129542,-0.0357822,4917588,0
300680,113,3,-4.03849e-07,0.09482,0.0561137,-0.110921,0.0104079,0.0400911,-0.00457583,-0.0177706,-0.0884918,-0.0234161,0.0483204,-0.0191536,0.10528,0.071555,0.133171,-0.0365669,4892934,0
300681,113,3,3.03141e-07,0.0947536,0.0491951,-0.106428,0.00999134,0.0362834,-0.00373002,-0.0204094,-0.0877287,-0.0209086,0.0491297,-0.0148963,0.102563,0.0684833,0.129883,-0.03472,4887439,0
300682,113,3,7.19198e-07,0.0959539,0.0569699,-0.10962,0.00967081,0.0371213,-0.00480946,-0.0193542,-0.0932408,-0.0230422,0.0526668,-0.0141163,0.100479,0.0703081,0.135737,-0.0367298,4881043,0
300683,113,3,-6.46973e-07,0.0984377,0.0554748,-0.111288,0.00983679,0.0412784,0.000392651,-0.023818,-0.0898581,-0.0198822,0.050587,-0.0163879,0.105805,0.0668715,0.133713,-0.0361414,4892488,0
300684,113,3,5.90007e-08,0.0972413,0.0571703,-0.106842,0.00953782,0.0377204,-0.00129937,-0.015158,-0.0907458,-0.025092,0.0478423,-0.0204003,0.105013,0.0689135,0.131667,-0.0365458,4836419,0
300685,114,3,-5.69661e-08,0.124859,0.071884,-0.150033,0.00759926,0.0459005,-0.00361345,-0.0239742,-0.114172,-0.0261753,0.0718867,-0.0188132,0.139496,0.0894996,0.178096,-0.0497957,5062643,0
300686,114,3,-3.21452e-07,0.115079,0.0659873,-0.136171,0.00993339,0.043717,-0.00787022,-0.0280381,-0.10968,-0.0239047,0.064491,-0.0194426,0.131525,0.0895032,0.168113,-0.0454253,5013359,0
300687,114,3,9.76563e-07,0.120463,0.0683717,-0.137696,0.00619171,0.0416884,-0.00823,-0.0264041,-0.111349,-0.0235504,0.0711747,-0.0184669,0.129766,0.092041,0.164204,-0.0454754,5046345,0
300688,114,3,-1.11491e-06,0.135351,0.0796953,-0.160989,0.00514165,0.0430158,-0.0076803,-0.0191948,-0.121963,-0.0281039,0.0790533,-0.0170761,0.153097,0.103296,0.190293,-0.0588583,5234846,0
300689,114,3,-4.55729e-07,0.164489,0.0996812,-0.215699,0.0132249,0.0612006,-0.014179,-0.0430479,-0.166553,-0.0355573,0.10878,-0.0114757,0.204051,0.13605,0.252085,-0.0577157,5368824,0
300690,114,3,-1.10881e-06,0.127755,0.0761338,-0.152884,0.0099292,0.0398127,-0.0064747,-0.0285216,-0.114305,-0.025,0.0768839,-0.01802,0.146255,0.0916508,0.17843,-0.0494086,5219188,0
300691,115,3,3.37728e-07,0.112726,0.0677048,-0.136605,0.0056418,0.0352208,-0.00886613,-0.0294968,-0.108426,-0.0247631,0.0665245,-0.0147045,0.131205,0.0971295,0.171247,-0.0401869,5160124,0
300692,115,3,9.4401e-07,0.0912381,0.0519615,-0.122414,0.013304,0.0398039,-0.00472427,-0.0288046,-0.0910841,-0.0229363,0.0565583,-0.0125828,0.109247,0.0767664,0.143278,-0.0324293,5091351,0
300693,115,3,6.62231e-07,0.0985325,0.0564333,-0.114657,0.00700463,0.0341828,-0.0090908,-0.0203249,-0.0932299,-0.0207788,0.0595543,-0.0161387,0.11373,0.0795469,0.143513,-0.0347488,5090894,0
300694,115,3,-6.34766e-07,0.0893243,0.0510046,-0.113165,0.00717502,0.0341781,-0.00166682,-0.0239461,-0.0833786,-0.0204338,0.0548008,-0.00872809,0.104342,0.069817,0.132287,-0.0346133,5008315,0
300695,115,3,3.82487e-07,0.102542,0.0541995,-0.116703,0.00548422,0.0365753,0.000281403,-0.0266652,-0.0980047,-0.0269784,0.0561247,-0.0121071,0.113324,0.0811118,0.144994,-0.0355661,5054088,0
300696,115,3,-7.32422e-08,0.125908,0.0737471,-0.14626,0.0124085,0.0492992,-0.00682895,-0.0276785,-0.121287,-0.0327163,0.0643503,-0.0181929,0.139391,0.0963366,0.18215,-0.043259,5216343,0
300697,116,3,2.6001e-06,0.204914,0.152759,-0.228585,-0.00478014,0.038861,0.0546859,-0.0618871,-0.205001,-0.0615913,0.115217,-0.00241478,0.166834,0.120922,0.319961,-0.120174,6214089,0
300698,116,3,-1.7334e-06,0.1416,0.0968177,-0.16816,-0.0140123,0.0290552,0.0255511,-0.0504565,-0.134895,-0.0293823,0.0929412,0.00524214,0.124488,0.0971405,0.226863,-0.0861215,6180420,0
300699,116,3,-1.05693e-06,0.119349,0.0741963,-0.143255,-0.00868009,0.0272665,0.0119466,-0.037268,-0.116337,-0.0223496,0.0832951,0.00126664,0.112317,0.0841571,0.186711,-0.0668233,5837389,0
300700,116,3,2.76693e-07,0.0891805,0.0542258,-0.109075,-0.00521613,0.0211748,0.00660823,-0.0288993,-0.0795035,-0.012121,0.0587426,-0.00406258,0.0837673,0.0657418,0.132822,-0.0459946,5406691,0
300701,116,3,-6.5918e-07,0.102671,0.060926,-0.127108,-0.000637559,0.0258709,0.000851377,-0.0290482,-0.0982541,-0.0161338,0.067775,-0.00229876,0.10773,0.0746168,0.155642,-0.045921,5738102,0
300702,116,3,6.79525e-07,0.0836922,0.0440415,-0.106537,0.00108794,0.0294034,-0.00863791,-0.0253074,-0.0769712,-0.0112326,0.0592672,-0.00604264,0.0999498,0.0663383,0.127505,-0.0317994,5055252,0
300703,117,3,1.52588e-08,0.161063,0.0948334,-0.208371,0.020079,0.0693832,-0.00518884,-0.0470983,-0.167859,-0.0394417,0.105928,-0.0264828,0.194364,0.130795,0.261521,-0.0552333,5195474,0
300704,117,3,-2.03247e-06,0.182096,0.108876,-0.239515,0.0296279,0.0916588,0.00751332,-0.0427293,-0.210535,-0.0578135,0.117095,-0.037834,0.234265,0.152046,0.306405,-0.0620154,5300394,0
300705,117,3,-2.23796e-06,0.160785,0.104952,-0.236097,0.0319118,0.0875811,-0.00170279,-0.0398105,-0.198478,-0.0344693,0.118453,-0.0288576,0.217504,0.149971,0.293027,-0.065755,5333121,0
300706,117,3,-2.06299e-06,0.141477,0.0916598,-0.230566,0.0284364,0.0817895,0.00182868,-0.0506886,-0.189264,-0.0518599,0.110916,-0.0241089,0.217787,0.153051,0.304421,-0.0427928,5344812,0
300707,117,3,1.53605e-06,0.14231,0.0827035,-0.243313,0.0226335,0.0774024,-0.00562624,-0.0542576,-0.193851,-0.0825242,0.111453,-0.0180793,0.236395,0.196317,0.316312,-0.0393805,5311242,0
300708,117,3,1.78019e-07,0.12273,0.0744066,-0.207815,0.0165912,0.060397,-0.00565902,-0.0495476,-0.16214,-0.0728964,0.0967495,-0.0119759,0.21134,0.162765,0.269432,-0.0302719,5271616,0
300709,118,3,-2.46989e-06,0.114302,0.0781962,-0.231933,0.033319,0.0937762,0.021512,-0.0482592,-0.188679,-0.0674825,0.112305,-0.0222136,0.229077,0.164509,0.296308,-0.0468697,5469416,0
300710,118,3,8.13802e-08,0.107526,0.0687415,-0.198378,0.0265843,0.0691787,0.0125218,-0.0375639,-0.161785,-0.0863494,0.0971132,-0.0149822,0.197712,0.154019,0.263985,-0.0249421,5320680,0
300711,118,3,1.84326e-06,0.127549,0.0882791,-0.24178,0.0282727,0.0917995,0.00815558,-0.0537025,-0.197997,-0.0815733,0.10479,-0.0299608,0.244235,0.187251,0.323443,-0.0391074,5388885,0
300712,118,3,-1.5625e-06,0.170708,0.10499,-0.226865,0.0199839,0.0796454,-0.00322146,-0.0431875,-0.184061,-0.0466107,0.109763,-0.0258487,0.213962,0.144065,0.272987,-0.0627046,5298533,0
300713,118,3,-1.98364e-06,0.186122,0.113789,-0.255741,0.0315917,0.0964982,0.00526281,-0.0439468,-0.208138,-0.0549677,0.119371,-0.0372324,0.23405,0.15858,0.31283,-0.0664093,5345812,0
300714,118,3,-2.75167e-06,0.166624,0.110564,-0.233573,0.0321263,0.0998328,0.000630489,-0.050151,-0.205159,-0.0579222,0.1174,-0.0322541,0.229437,0.152576,0.309915,-0.0637326,5413359,0
300715,119,3,-4.28263e-07,0.158612,0.110346,-0.231441,0.0255831,0.0909307,0.0112565,-0.0410657,-0.194788,-0.0521873,0.116097,-0.0223513,0.212636,0.142207,0.285761,-0.0607426,5386560,0
300716,119,3,-1.02132e-06,0.133354,0.0904079,-0.229645,0.030079,0.0923306,0.00488321,-0.0386328,-0.20431,-0.0618772,0.107224,-0.025493,0.226734,0.166999,0.300317,-0.0483223,5399426,0
300717,119,3,6.51042e-08,0.118957,0.0779696,-0.23762,0.0180325,0.0749208,0.00671618,-0.0483553,-0.179649,-0.098923,0.124819,-0.0173268,0.24311,0.187043,0.304569,-0.0325301,5381352,0
300718,119,3,-2.41292e-06,0.150259,0.101762,-0.241964,0.0168642,0.0691964,-0.00204137,-0.0464247,-0.183954,-0.0446906,0.119184,-0.0228456,0.223192,0.161811,0.303432,-0.05818,5310388,0
300719,119,3,7.69043e-07,0.148504,0.0996597,-0.228931,0.0224867,0.0750314,0.000566659,-0.0354497,-0.183796,-0.0439964,0.113258,-0.0251006,0.216782,0.145657,0.287083,-0.0628047,5374998,0
300720,119,3,-4.31315e-07,0.134588,0.0899162,-0.193893,0.0269872,0.0726465,0.00429502,-0.0322488,-0.170457,-0.0485288,0.0965828,-0.0247293,0.185082,0.124963,0.247623,-0.0505547,5345976,0
300721,120,3,1.72933e-08,0.108771,0.0597719,-0.135297,0.00999217,0.0403957,-0.0059842,-0.0292234,-0.102505,-0.0360755,0.0631425,-0.0140844,0.128187,0.091829,0.156201,-0.034034,5069509,0
300722,120,3,3.45866e-07,0.115766,0.0611534,-0.129921,0.00796743,0.0412666,-0.00387058,-0.018518,-0.110999,-0.0239375,0.0598299,-0.0205086,0.124679,0.0814003,0.159336,-0.0409715,5013718,0
300723,120,3,-6.83594e-07,0.119417,0.0687507,-0.146189,0.00983364,0.044722,-0.0060913,-0.0222075,-0.112783,-0.0255336,0.0650413,-0.0141171,0.133647,0.093251,0.170715,-0.0483838,5243237,0
300724,120,3,3.2959e-07,0.116391,0.0646795,-0.135038,0.0116494,0.0501045,0.00165457,-0.0269608,-0.112809,-0.036908,0.0639663,-0.0120086,0.128412,0.0827498,0.168147,-0.0410215,5190384,0
300725,120,3,-3.62142e-07,0.102574,0.0587458,-0.123576,0.00714576,0.0355797,-0.0055077,-0.0231671,-0.0959158,-0.020488,0.0599953,-0.0118495,0.11497,0.0744945,0.146689,-0.0372712,5020198,0
300726,120,3,-7.46663e-07,0.0941332,0.0544048,-0.125437,0.011287,0.0363497,-0.00523678,-0.0222585,-0.0916616,-0.0146785,0.0556047,-0.0153618,0.112446,0.0778709,0.146509,-0.0353919,4998019,0
300727,121,3,1.96533e-06,0.155002,0.101904,-0.237722,0.0186927,0.0738561,-0.00208604,-0.0491411,-0.18403,-0.0387841,0.114629,-0.0288077,0.225017,0.155557,0.298487,-0.0567989,5466975,0
300728,121,3,-5.24902e-07,0.142485,0.0990356,-0.23759,0.0323334,0.104928,0.0104854,-0.0465166,-0.190163,-0.0439177,0.111724,-0.0311205,0.217452,0.15568,0.293883,-0.0668726,5500184,0
300729,121,3,1.01522e-06,0.141271,0.110293,-0.255552,0.0422579,0.115914,0.00661008,-0.0610776,-0.218485,-0.0476475,0.12258,-0.0367421,0.253702,0.173863,0.340791,-0.0622686,5528153,0
300730,121,3,1.98466e-06,0.109912,0.0804828,-0.246231,0.0302568,0.079046,-0.000292655,-0.0549337,-0.198169,-0.0846601,0.102408,-0.0328362,0.268679,0.212354,0.332209,-0.0282205,5480331,0
300731,121,3,-1.13932e-06,0.116573,0.0856403,-0.2307,0.0401514,0.089982,0.0174855,-0.0503826,-0.193621,-0.0894088,0.0968681,-0.0318759,0.246381,0.182019,0.29955,-0.0366312,5450466,0
300732,121,3,3.0721e-07,0.151856,0.0932003,-0.226422,0.0253374,0.0922585,0.000630908,-0.0472209,-0.180341,-0.0424969,0.108436,-0.0248615,0.211834,0.134762,0.274388,-0.0540697,5371143,0
300733,122,3,-7.97526e-07,0.132634,0.0892134,-0.260566,0.0385661,0.102058,0.0212769,-0.048627,-0.214407,-0.104136,0.119989,-0.0291329,0.250408,0.197802,0.332851,-0.0304215,5479450,0
300734,122,3,1.3326e-06,0.13564,0.0858581,-0.229144,0.0330697,0.0917916,0.015623,-0.048386,-0.180545,-0.0703861,0.0948903,-0.0363375,0.219963,0.17039,0.290791,-0.049986,5464152,0
300735,122,3,2.86051e-06,0.165831,0.108686,-0.248717,0.0207032,0.085171,0.00590024,-0.046214,-0.192857,-0.0451904,0.114572,-0.0298872,0.230714,0.156176,0.295697,-0.061192,5396647,0
300736,122,3,1.07524e-06,0.170327,0.111211,-0.240394,0.031568,0.0985942,0.0090759,-0.0484749,-0.211058,-0.0443989,0.111712,-0.0302423,0.224201,0.156045,0.301212,-0.0685042,5453087,0
300737,122,3,-2.04671e-06,0.151069,0.0974295,-0.222553,0.0293979,0.0850123,0.0071256,-0.0459695,-0.183133,-0.0405478,0.101267,-0.025341,0.215608,0.142944,0.277776,-0.0573659,5482917,0
300738,122,3,1.6276e-07,0.154405,0.105491,-0.2414,0.0274155,0.087856,0.00475706,-0.0491913,-0.193937,-0.0502041,0.112823,-0.0303261,0.230866,0.158353,0.298163,-0.057074,5485541,0
300739,123,3,-1.74357e-06,0.131665,0.0882284,-0.22754,0.0321477,0.0948184,0.00167582,-0.0451381,-0.193065,-0.05781,0.109718,-0.0217182,0.226991,0.164142,0.291265,-0.0511664,5477298,0
300740,123,3,-1.73543e-06,0.140686,0.0991299,-0.241343,0.030784,0.0904307,0.00927222,-0.0468382,-0.201896,-0.0511455,0.110577,-0.0256013,0.238124,0.16115,0.305961,-0.0527333,5491227,0
300741,123,3,1.71407e-06,0.121161,0.0778825,-0.220999,0.0382444,0.0901359,0.0240921,-0.0354532,-0.181899,-0.107336,0.0963886,-0.0237579,0.21078,0.167936,0.281847,-0.034168,5419057,0
300742,123,3,1.63574e-06,0.11568,0.0675997,-0.220158,0.0311545,0.0881198,0.0138291,-0.0417251,-0.163742,-0.0741241,0.0989845,-0.0184861,0.213352,0.154936,0.260744,-0.0361372,5372573,0
300743,123,3,5.69661e-08,0.130875,0.0855012,-0.228493,0.0308739,0.0966036,0.0167139,-0.0432435,-0.205622,-0.0937932,0.102174,-0.0244473,0.225582,0.174508,0.302497,-0.031635,5442942,0
300744,123,3,1.16882e-06,0.156717,0.0902785,-0.224152,0.0206531,0.0835343,0.000387321,-0.0476537,-0.176663,-0.0487837,0.105727,-0.0296237,0.223291,0.153773,0.286304,-0.0567509,5409906,0
300745,124,3,3.54818e-06,0.175082,0.115951,-0.242686,0.0269636,0.0940619,0.00601414,-0.0518736,-0.205276,-0.0387641,0.1165,-0.0365999,0.240708,0.151421,0.3079,-0.0696601,5489865,0
300746,124,3,6.42904e-07,0.145037,0.088128,-0.2205,0.0171656,0.0686231,0.0107971,-0.0332562,-0.186657,-0.0677053,0.100636,-0.0124121,0.205507,0.154768,0.274484,-0.0381699,5168902,0
300747,124,3,5.26937e-07,0.134275,0.0738823,-0.189604,0.00994484,0.0647071,0.00487188,-0.0227892,-0.142199,-0.0536048,0.085625,-0.00736798,0.173774,0.128624,0.215724,-0.0549742,5391917,0
300748,124,3,2.27865e-07,0.158433,0.0884681,-0.213188,0.0173409,0.0815792,0.021936,-0.0204469,-0.180873,-0.0718519,0.0894008,-0.00558597,0.194924,0.130705,0.250022,-0.0529868,5390125,0
300749,124,3,1.03658e-06,0.128254,0.0683325,-0.165851,0.0143952,0.0562577,0.0035877,-0.0302594,-0.13193,-0.0399587,0.0758873,-0.00749188,0.15045,0.104975,0.190949,-0.0507287,5363964,0
300750,124,3,9.54183e-07,0.125126,0.0703788,-0.172356,0.0136463,0.0620886,0.0083875,-0.0338739,-0.129764,-0.0437555,0.0742454,-0.0205314,0.159175,0.110989,0.203859,-0.0449276,5504783,0
300751,125,3,-8.2194e-07,0.146608,0.0779496,-0.18297,0.014242,0.0627772,0.00133514,-0.0347031,-0.145295,-0.0382145,0.0848995,-0.005362,0.167876,0.113632,0.216172,-0.0609287,5291786,0
300752,125,3,3.05176e-07,0.117958,0.0630954,-0.149728,0.00413279,0.0392755,-0.00592967,-0.0269728,-0.113004,-0.023978,0.0677301,-0.00969991,0.138917,0.102424,0.179455,-0.0520889,5231655,0
300753,125,3,-5.28971e-08,0.110733,0.0599009,-0.153449,0.00387122,0.038913,0.0036367,-0.0271028,-0.107049,-0.0221738,0.0735208,-0.00222854,0.140383,0.0965374,0.169643,-0.0479004,5246509,0
300754,125,3,1.12305e-06,0.129129,0.0705201,-0.15886,0.00273807,0.0494387,-0.00311159,-0.0278969,-0.134205,-0.0356233,0.0738279,0.0020707,0.156042,0.0967886,0.196914,-0.044518,5288097,0
300755,125,3,8.70768e-07,0.129246,0.0758839,-0.18645,0.00933304,0.0549701,-0.0013799,-0.0312717,-0.129903,-0.0375784,0.0776049,-0.00413988,0.16573,0.11542,0.21057,-0.0508318,5326024,0
300756,125,3,-1.48519e-07,0.100517,0.0553546,-0.142187,0.00652452,0.0425877,-0.00243763,-0.0296294,-0.106472,-0.0263694,0.0654204,0.00224435,0.132271,0.0885332,0.162614,-0.0338577,5197506,0
300757,126,3,-3.56038e-07,0.0996123,0.0549497,-0.141607,0.0176666,0.0502366,0.00289471,-0.0284131,-0.101195,-0.0408255,0.0612324,-0.0174836,0.127717,0.0923134,0.165135,-0.0309946,5080320,0
300758,126,3,1.61743e-07,0.0833004,0.044004,-0.104413,0.0074961,0.0303125,-0.00492411,-0.0189377,-0.0722592,-0.0196714,0.0464168,-0.0171468,0.100909,0.0714004,0.126075,-0.0343882,4992680,0
300759,126,3,-4.76074e-07,0.099775,0.0546962,-0.123904,0.0137873,0.0462119,0.00387478,-0.0188704,-0.103368,-0.0355294,0.0569994,-0.0172333,0.122886,0.0763762,0.147779,-0.035992,5081890,0
300760,126,3,-4.70988e-07,0.103175,0.0535034,-0.117287,0.0091005,0.0357715,-0.000587663,-0.0177243,-0.0951903,-0.0262365,0.0528286,-0.0161036,0.113713,0.0742177,0.140346,-0.0370951,4899456,0
300761,126,3,2.92969e-07,0.128159,0.0651295,-0.151745,0.00884955,0.0456416,-0.000988399,-0.022677,-0.12267,-0.0402958,0.0715085,-0.0143249,0.144495,0.0974417,0.183444,-0.0442625,5146838,0
300762,126,3,2.57365e-07,0.136751,0.0761373,-0.165684,0.0128838,0.0555432,-0.000421855,-0.0273483,-0.12427,-0.0336745,0.0787083,-0.0151405,0.150965,0.0951134,0.196109,-0.0536211,5233254,0
300763,127,3,-9.61304e-07,0.146358,0.0815839,-0.179703,0.012846,0.0607119,0.00366139,-0.0243462,-0.160159,-0.0496247,0.0894578,-0.0170845,0.174128,0.115991,0.220786,-0.0484374,5426206,0
300764,127,3,9.52148e-07,0.152055,0.0863876,-0.184838,0.024954,0.068037,0.00662579,-0.0319957,-0.1628,-0.047109,0.0797778,-0.0343249,0.174104,0.128477,0.235625,-0.057941,5539649,0
300765,127,3,9.98942e-07,0.141755,0.0782373,-0.199374,0.0120367,0.0660694,0.00678873,-0.0282496,-0.156159,-0.0523897,0.091051,-0.0165302,0.184409,0.137692,0.24362,-0.0548839,5635076,0
300766,127,3,-6.9987e-07,0.142458,0.0822094,-0.190718,0.0222494,0.0734262,0.0185322,-0.0310594,-0.152799,-0.0601664,0.080041,-0.0247384,0.172559,0.118679,0.225925,-0.0480999,5511071,0
300767,127,3,-2.3702e-07,0.144122,0.0817089,-0.208391,0.0194288,0.0842385,0.00443105,-0.041338,-0.16289,-0.0575234,0.0886042,-0.028493,0.204749,0.148531,0.24647,-0.0558171,5529519,0
300768,127,3,3.27759e-06,0.261184,0.22229,-0.296951,-0.0385495,0.0662925,0.132902,-0.147062,-0.28517,-0.103737,0.15145,0.00604999,0.174811,0.155297,0.437974,-0.210969,5871153,0
300769,128,3,-1.4445e-07,0.116675,0.066229,-0.138168,0.00940863,0.0452618,-0.00125493,-0.028004,-0.109818,-0.0261673,0.0629833,-0.0179003,0.128749,0.083887,0.166086,-0.038988,5156979,0
300770,128,3,6.9987e-07,0.103971,0.0545251,-0.138754,-0.000883897,0.0383608,-0.00599611,-0.0238954,-0.0977303,-0.0212226,0.0668301,-0.00917981,0.137691,0.0942634,0.162514,-0.0442876,5298558,0
300771,128,3,7.48698e-07,0.131147,0.0696286,-0.163313,0.00380005,0.0508948,-0.00526757,-0.0199322,-0.130964,-0.0321172,0.0771865,-0.00602581,0.154484,0.106449,0.192932,-0.0508123,5328605,0
300772,128,3,2.58891e-07,0.0958045,0.0526785,-0.12377,0.0103034,0.036138,-0.00472822,-0.0224847,-0.092633,-0.0250133,0.0517452,-0.00940347,0.116012,0.0800382,0.142645,-0.0343455,5091581,0
300773,128,3,3.74349e-07,0.116129,0.0636954,-0.141178,0.0112587,0.0484492,-0.000692611,-0.0236101,-0.11598,-0.0363213,0.0620507,-0.0156113,0.138396,0.0952256,0.172055,-0.0420133,5031686,0
300774,128,3,7.16146e-07,0.100641,0.0535497,-0.133618,0.00219181,0.0313432,-0.0122952,-0.0369623,-0.101655,-0.0353714,0.0693159,-0.0123513,0.142322,0.107302,0.176137,-0.0331967,5255567,0
300775,129,3,-1.77002e-06,0.139458,0.107826,-0.237283,0.0295488,0.096111,0.00858682,-0.0448427,-0.20905,-0.0419916,0.110723,-0.0300829,0.225721,0.163626,0.308988,-0.0605758,5532824,0
300776,129,3,-1.08948e-06,0.144976,0.100194,-0.232904,0.0267502,0.0972991,0.0169347,-0.0446217,-0.198617,-0.0495243,0.119232,-0.0291748,0.215634,0.155937,0.298142,-0.0594591,5545443,0
300777,129,3,-1.21053e-06,0.128657,0.100981,-0.245465,0.040125,0.117764,0.018278,-0.0544105,-0.213645,-0.0545443,0.117352,-0.0326599,0.22876,0.166306,0.321791,-0.049743,5622055,0
300778,129,3,-1.48926e-06,0.145756,0.102187,-0.229179,0.0309785,0.0929444,0.0127744,-0.0419323,-0.182209,-0.059361,0.106597,-0.0230298,0.212088,0.137996,0.27658,-0.0501997,5548564,0
300779,129,3,7.48698e-07,0.150535,0.102089,-0.245452,0.0274948,0.111278,0.0123097,-0.0544539,-0.211539,-0.0490198,0.109197,-0.0349235,0.24335,0.16599,0.315525,-0.0582191,5583062,0
300780,129,3,8.48389e-07,0.148462,0.103762,-0.244796,0.0439439,0.121341,0.0185608,-0.0490533,-0.221233,-0.061063,0.121048,-0.0270096,0.22455,0.151538,0.304532,-0.0563828,5622452,0
300781,130,3,1.20138e-06,0.134519,0.0959078,-0.242922,0.0255875,0.104845,0.0229598,-0.0548405,-0.202074,-0.0975552,0.109413,-0.0328522,0.244473,0.192052,0.318419,-0.0455532,5658284,0
300782,130,3,4.00798e-07,0.102621,0.0735671,-0.20449,0.0273328,0.0985807,0.00975439,-0.040978,-0.18275,-0.0483091,0.105929,-0.013277,0.212944,0.146611,0.275479,-0.0407623,5786941,0
